Nitrogen,Phosphorus,Potassium,pH,Temperature,Rainfall,Soil_Type,Crop
63.247475023212075,125.70841631214643,199.88786212769506,3.745033037747359,37.58283842628452,230.21826601813487,alluvial,wheat
82.12518484456638,48.94256954114587,200.12038383133049,5.886602567017647,22.83525772635447,97.05931788172386,sandy,potato
23.52198908428088,80.32317875094641,18.055351513292777,7.024949841537014,12.373566751481864,143.71094801440847,alluvial,cauliflower
103.1623242921855,122.61513098148798,169.3678645505805,4.462655191076328,10.946550202406486,44.4301445214887,sandy,potato
120.791590856052,143.5231583351079,134.26198673147627,8.351039781698999,10.591569559196348,100.00593476771515,sandy,carrot
30.34357201270859,129.53270354612684,134.46842687461825,3.5543055771189005,22.067239954322684,237.76688372318645,clayey,rice
13.400037772822643,57.005416767412754,30.66998532293896,4.595893814821239,20.56959750417089,62.40207467360574,sandy,potato
3.3094020464870955,32.32331241061106,135.03743328913066,7.275179394047592,33.856002124427675,200.36922181774494,sandy,groundnut
89.87601006205725,73.51495523692242,201.49651612024957,8.143519153242401,34.72447040531182,275.6113574207732,clayey,sugarcane
84.9931650524293,108.82980325704591,187.3637139078894,9.458180167510456,10.574803512297521,209.46655391654934,sandy loam,cauliflower
76.5376377799698,73.95966990546167,92.8261321609701,8.085728237575054,16.517201874826625,245.98843829895597,clayey,sugarcane
32.47259345623656,72.64532086391358,12.989594657218868,7.866565256656629,18.371738570545602,50.53770159821016,clayey,cotton
54.72683942677205,122.35225895145209,77.45869800004097,6.063217451279318,27.911658246584054,90.00374035897197,alluvial,cauliflower
83.22668692606423,55.59652906940609,170.27806232011105,3.508348765924209,13.843581314352566,269.2396164637806,alluvial,wheat
69.54736024028371,125.37125447363039,145.2998202930332,4.281035181781543,13.474548557060015,219.28540283127606,clayey,rice
138.28997283008422,61.9526721332413,96.86873111879127,6.974604540914255,41.738232233357735,198.25178526344345,alluvial,cabbage
19.10156535794264,50.952634794967516,16.02030703176622,7.888344257988728,36.86668146469256,204.9926593362813,clayey,rice
97.32023756666312,68.55858756795786,90.37894556466053,6.213413845327006,15.104856082981845,135.51343431841275,alluvial,cabbage
56.604627534600894,111.74257421448158,98.8049879435767,8.249413574934536,22.989216495901637,32.60456624235466,sandy,potato
59.94794608958607,22.6402839009592,190.71110657882718,6.892104919659162,21.21120777408904,238.588525312491,alluvial,rice
100.46368719214468,32.49869022208243,133.21722071643188,3.9821452713630294,36.40604218488272,209.15376496235453,alluvial,tomato
96.94106118541175,138.20227559283288,67.33058333092978,4.748105631291668,26.606430785086463,151.82876280898256,sandy,watermelon
138.77583911830635,29.56882783339003,110.06365289014428,8.959988451085628,13.261955821072,270.6930769185229,clayey,cotton
17.975200523577534,84.48182451034764,18.211061564432015,8.211932853058856,34.59082300415292,113.78685073185154,alluvial,cauliflower
14.575350913783288,86.1040253326713,199.51364712994737,9.315952915581217,22.651390440049674,102.1391735939761,alluvial,wheat
101.40743439802377,73.54742468703427,77.0119803861452,4.264122119286087,17.976056242361935,263.1864969021169,sandy,potato
80.97416838089727,95.2643348007546,100.57347098262716,9.93644647499798,21.904901908523136,242.08136308490157,sandy,carrot
38.38249331837282,37.17574161166658,76.05679484738452,4.861143640674568,26.171704069880686,163.57037928449918,sandy,watermelon
11.118711658458125,82.37271748874475,141.50234602324002,3.576569195863173,20.77473152295363,56.59655146506543,sandy loam,cauliflower
11.992154943500275,57.1042557345656,137.4464316659186,9.983249103848102,17.242511463452352,80.0758976558706,sandy,carrot
125.18672245297655,97.63341634808647,148.06446210582712,5.326980255393235,22.707720805258916,202.89387252981177,clayey,rice
26.861425460624005,24.771296072240926,58.628645922384166,7.842126441331639,9.46913458517145,127.39548061477062,alluvial,wheat
45.27201869617291,84.92283835752667,68.1336962328132,4.648435042145984,35.760174828761365,253.07413655980642,alluvial,wheat
31.73189631177832,30.93784975366532,30.05024621924159,7.271485459294421,14.765976785508746,284.6674745980856,sandy loam,cauliflower
49.699482816471225,44.01002883610509,136.10199436922252,9.376227411954634,10.33227101570924,244.48931999653726,alluvial,wheat
9.719337984453071,35.61937204530165,12.95942546713051,5.58117758828485,31.61408438238727,125.30864576196313,alluvial,cabbage
72.66837072715785,30.597289181634395,124.53646710469181,7.8566508442883345,35.810370895946164,239.77030189802846,clayey,rice
9.465758902910085,120.59953321849338,178.93917697032677,4.721373327189707,37.20263669259023,118.04136189423829,alluvial,cauliflower
112.04991109513062,44.99905947252465,183.1664296579267,7.561170091671714,26.023470474854943,66.72066443395248,clayey,wheat
32.71969146746062,134.7973294610229,94.80755207399234,5.686927286813816,15.967349645680489,29.4966682346547,sandy loam,cauliflower
75.60166804463148,140.78971354832672,96.86073764261475,4.872853680821686,34.52924593601896,127.583532832668,clayey,wheat
123.21107225860416,84.97646579119363,20.39383660160347,5.5356833295736285,33.21998639268637,271.7509101493233,sandy,groundnut
91.12283166660718,25.020157173201696,139.15300508860716,4.662466945300696,17.394848620200747,86.73386603118034,sandy,potato
74.61409011718695,57.43675407314137,169.2518840745691,9.362454700946238,40.32893067961148,77.69326511645187,sandy loam,tobacco
45.406725436152584,116.68251686874996,53.93101092094261,6.081714761061337,12.442563887090733,290.19810661110563,alluvial,cauliflower
46.62026782814771,56.43470201758986,89.26017632667293,5.094315482333387,43.09581956173727,27.161145017604845,clayey,wheat
93.72817372774662,17.182410562390423,172.76786735305407,6.414650966603563,38.82264860311352,238.9617506696212,sandy,groundnut
139.17951057096346,82.94988752994631,180.4240935324576,5.583485084242222,32.80766272721973,109.66939567825833,clayey,cotton
92.65748657891301,123.31691920944486,53.63599605284519,8.338725149786619,41.562371100966175,30.63664719251316,sandy,groundnut
78.08967843180349,116.42969420009034,115.11412690827285,9.812929427255714,34.0086597744974,275.7162271943481,clayey,cotton
102.29107143349445,29.517239618249455,43.49863012716541,6.347218768534704,15.446949196348605,59.07642473034808,alluvial,wheat
65.12878571972054,99.18704601774535,25.37575282791131,9.096717099819562,24.231249220137133,173.8153525892336,sandy loam,maize
8.419927964109931,35.8705968809906,187.22410027839152,7.178109978137527,11.295455549174076,96.49669134838611,alluvial,cauliflower
78.72155422290737,35.54905483730411,169.10150084642183,4.522031823112518,22.39904403785523,38.349676128217986,clayey,wheat
134.06753983075322,127.37004826272592,157.00698036063477,7.98904782352872,34.68194538882859,34.09842000868474,sandy,potato
24.54241193007235,39.95365338363222,14.753263762628084,6.837324231317831,22.286872947485527,52.37098495603672,sandy,carrot
96.6006847148932,41.854628512521565,173.7457585420515,7.7289424011386725,20.327266723837884,40.06857666680341,sandy loam,cauliflower
28.13071641226791,5.091474706581938,92.60881518107675,9.282968181715823,29.57791471560989,231.93937936074656,alluvial,rice
75.01587582623138,126.89366477757247,73.47902465917193,6.3628247092642995,39.23993806206144,155.38163071570668,alluvial,cabbage
13.534702950540748,115.96327384927886,114.29527220507529,9.357654550912812,10.460653419859325,115.66115823155596,alluvial,cauliflower
63.05193107614592,92.82605091269492,23.270648544711165,8.379348592830757,22.252918171020767,136.67390458075081,sandy,carrot
105.86286604533444,110.03720695143791,156.32930987047976,6.6759320182069,14.32260188935267,278.81877118341833,sandy loam,tobacco
48.66001339345749,26.28679943942885,121.48701537765918,7.420943881776764,33.067863350542254,273.7533046663002,sandy,potato
93.08764142821052,69.16530324226056,42.31801937463351,5.616277361373575,12.489787159046609,219.4443320661254,alluvial,cauliflower
111.36299451056209,54.170714228829326,42.64643995380912,9.893382448302031,32.00179077445054,266.49557387419793,clayey,cotton
129.80489472712338,18.128713675982308,41.849730314534845,7.837782559827574,18.78771239084697,109.19001088039475,sandy,carrot
32.8498914597635,73.05826793008937,16.400477510386796,3.785004541228094,15.742196799429145,126.30083636070596,sandy loam,cauliflower
55.90422821330314,133.90355104796896,122.55968987433695,5.623042387362057,41.478704268092,191.0574714282171,alluvial,cabbage
21.33824186625844,10.608276667097227,173.0696355177016,7.551543819433873,9.446507728433861,193.81746372755836,clayey,cotton
138.94769030217253,45.804527889131144,8.49964279747772,3.866166305695059,24.07842678894596,154.30523490263573,sandy,potato
129.78013550940133,34.05573106879849,14.80092899425471,3.655247243574428,9.554782036916604,131.7431450051262,clayey,wheat
75.59399823927833,38.34053151319748,119.55405533738916,6.425157556930717,25.677397378841086,294.7525987518608,clayey,rice
117.88466121269897,132.18083726311255,168.89913707721047,5.662486168002355,26.2865534850252,248.80081751117447,sandy loam,tomato
72.93411681808591,70.52966759280062,70.34777811372672,6.348940952215578,20.026020251676673,141.2984870920318,sandy,carrot
87.30199632038637,70.28191781157463,74.92287976154444,5.207506514220034,13.412446035623327,222.67822566349588,sandy loam,tobacco
12.477420496242326,111.48058994373952,124.26929949935518,4.570665355129376,21.93592506693319,95.24597540148473,alluvial,cauliflower
105.73785886955311,26.628908560689613,59.8425778248294,7.979431820372195,32.26197660364656,48.087140424472636,clayey,wheat
17.879887708932877,73.21714957400711,10.321673215536826,6.844712255740703,36.105613721691626,118.316797513883,sandy loam,maize
115.64946823535398,65.19792997694836,152.04570362031922,4.801002373120884,27.32319602334617,132.38762755435295,sandy loam,cabbage
109.48393227385402,88.56749667653186,130.1299825882906,5.577331270689989,29.385220365947475,24.80393547769075,alluvial,wheat
99.2242576840167,144.9380784550614,121.15119981113182,7.346751399811618,15.80151135225038,247.03809325543347,sandy,potato
5.062453273466696,112.7228451714866,153.33682579836463,3.969490763771106,18.82782862964497,120.19944322514814,sandy loam,tobacco
42.437969832346006,60.70119842243981,140.0461675124075,4.458444560230167,14.450156790827311,181.78841735319295,clayey,sugarcane
36.835759787518,120.85742731836658,46.17639763566423,3.9760964266980356,17.50040771516094,40.79135133623414,clayey,cotton
50.41909704601267,28.899170863747226,75.49620938867022,8.780062662641772,16.648548629871062,68.91911712416258,clayey,wheat
12.269984546937396,9.264916083254418,30.222028335725,8.39066001587806,26.928762645054196,267.89073313119275,clayey,rice
131.1740952243488,33.62277214499822,30.971402683576205,8.39653405721517,28.43783757709646,189.65860776257173,sandy loam,cabbage
77.53231369973268,52.65761785599635,140.23914927130784,8.156114732594183,41.77866498667052,284.7590795674632,clayey,sugarcane
42.77340349212329,76.48130604433838,176.72002139649965,7.85100525385415,15.625415583843157,298.2520095745427,sandy loam,cauliflower
55.57741239039968,91.11807967576797,197.54651677222782,6.600447449958137,31.194482284636212,123.7258561087335,sandy,watermelon
62.60835567067699,132.48480041001903,130.66942350988887,7.674808062796247,37.322348487664556,103.38677304078367,clayey,cotton
84.08320667048642,76.37956133706408,41.82026467219139,3.749350106121835,28.352427086028538,259.16632575629257,sandy,potato
72.19511987750968,75.17859024760212,26.13006908978614,7.5395187472691,17.699627472287546,298.2134212872273,sandy loam,cauliflower
128.71487625001842,12.034021375217499,167.57019430735156,8.556205085989703,17.963003027698008,195.49211961031614,alluvial,wheat
69.57488760681623,9.887617371871332,120.75129527199985,6.752329342498536,10.169931552177898,241.56717714720784,sandy,carrot
138.90212207526378,82.1623946682921,128.65700420274396,5.82383663477704,19.460003506542016,237.83804709417242,clayey,sugarcane
119.1994940843134,66.34500585476823,161.29241775094184,5.303273776206364,34.786668397217966,119.12657476832189,alluvial,wheat
29.191472010027013,122.4852552972418,145.6554455464903,7.678213326053536,10.458369726528153,180.0768738635731,sandy,potato
130.28333005014827,27.495141859658325,171.89165057121932,8.003207791094407,16.453405359418593,252.1230524479571,sandy loam,tobacco
16.291295703966654,8.496032696386944,16.242781091975694,9.161289399106526,33.447514198759194,211.77090315107785,sandy loam,cabbage
114.44295918876682,67.86542751021761,154.50412734930097,5.72517153599644,36.1145395425184,26.092005812599453,sandy loam,cauliflower
53.28726108672121,38.246997945316046,175.17055146441908,8.503519998006306,24.690612511161305,113.93885822107335,sandy,potato
122.91640486230973,11.946012267437244,62.227008491662865,7.148812857230697,33.16279441290485,60.42203393193813,sandy loam,cauliflower
121.52793661504305,106.44376015866806,133.08945479865056,9.238437189407513,22.339530686055735,85.0594638425261,sandy,carrot
112.82955601646697,20.623019994014648,67.83241276739442,6.9307787039215345,14.380972251342051,272.2882705335851,clayey,sugarcane
110.60426108298859,90.16473000108803,196.5942132964908,6.864593884586787,22.695417323949442,30.471091632757854,clayey,cotton
42.655079473725706,44.34696502336448,11.684714487100752,7.25620102936591,29.04087692508969,81.39251821019958,sandy,groundnut
11.328699627175304,29.289447049703085,120.95856876659101,8.370549808425825,41.88705953666587,106.38410766312364,sandy,potato
56.417225027122605,58.165213208704444,38.30070940990302,9.770488112384996,11.199408227894839,191.94052563544432,alluvial,cabbage
24.293432098111214,117.2024086712135,147.44404103543172,3.978161802402477,26.508053875189127,168.89391051990495,sandy loam,tomato
97.29315244634464,59.893100766640174,40.178056683732414,3.8473249155416114,20.279300259554283,80.96622402638269,clayey,cotton
48.45396171528998,110.1077508895478,52.076652379671515,9.594077193147701,26.540078130256642,65.9247131149262,clayey,cotton
136.5854281203881,22.568081551881097,103.87416220915162,6.94419156586834,9.636743113440957,86.12457283155949,alluvial,cabbage
89.73609082834648,113.18799875311107,187.9669899993756,7.4968695946850845,19.724584879085192,160.1042480737409,sandy,potato
115.14727890881053,38.17066548693081,47.34287442959417,6.635753410365737,37.41339834869248,95.69589554199905,sandy,watermelon
18.55345418385878,99.8350381844422,33.848004223620705,4.108773441948584,28.132566511526854,284.01253644758987,alluvial,wheat
120.68202751816716,84.2094176777395,156.79536637080614,8.492580959721334,24.5253289992825,149.34007764579115,sandy loam,cabbage
129.18600667187522,135.08026040963622,105.1239064667862,8.356960193075814,18.764825002865354,36.56881100602696,sandy,potato
68.18866863465102,59.225152516543965,187.35702247635427,5.526071589703278,19.201684045418325,223.22776738491874,sandy,carrot
84.87541128513683,14.263126436821663,34.32291143196846,5.490555093984603,22.1702400323114,111.75052823738272,sandy loam,maize
107.07337212641936,7.681767977175406,134.18557860460785,8.94596897588587,37.96141777776316,202.13131868501614,sandy loam,tomato
24.477407816457756,120.76019853618544,51.575829230363006,3.970322175318623,42.555740917608574,98.0390727536678,alluvial,cabbage
70.35925070488194,78.46298927260051,36.35208573032786,9.227183464317678,24.109072809128072,179.09505769855627,alluvial,cauliflower
55.81282388812384,113.5341672568929,141.6858830314541,5.1683009843234435,22.52801407229689,235.16725733839817,alluvial,sugarcane
20.492358902714876,37.81958400161206,123.73692398174664,7.354400860410711,38.34462207611322,278.5576337100358,sandy,watermelon
51.4548191208144,53.31172437185272,155.96549167246624,9.583962163511554,23.698995690207,92.89779701016866,alluvial,cauliflower
9.544123313969099,9.214542109584652,66.89251528923647,7.907796259988202,28.06543421311823,113.42417515811637,sandy,groundnut
3.613666972928178,139.6089254403757,94.59433127643798,6.193793781035738,16.85986409449618,149.4517714076056,clayey,wheat
18.923280481675185,98.50150693811388,86.09433526608369,7.981972357885199,34.74823849868973,278.3254748256993,sandy loam,cabbage
134.83611562248433,135.64871228630287,201.81789279330283,5.7358676360564065,27.36639230765029,271.14610093608695,sandy loam,maize
76.93413502530237,42.16949704007013,63.44979134787758,5.30217970626971,37.03530580338793,45.22211318001763,clayey,wheat
135.2151025614508,90.60490557159252,63.96344766935337,9.978441306575418,36.04757227800058,56.92926348986094,alluvial,wheat
60.549702966218476,99.98999556096929,75.90964176572147,8.38013650266862,16.303666412623997,158.1497549688497,sandy,carrot
43.654258631936344,49.45695803606238,117.9188162580643,7.690679852981814,33.77568071446591,49.882805549029904,sandy,potato
70.85986079763417,123.7352929021882,55.46454885274905,5.809382680925572,36.72189883750286,116.40971514027738,sandy,groundnut
61.53163640860742,137.6026048060347,188.05798807585478,3.819545389507813,20.87914270330559,61.510489295745785,sandy loam,cauliflower
14.793055796644147,128.8797164774406,58.1371129732527,3.7018696942285114,14.824058040289383,197.27363486871704,alluvial,cabbage
89.71568405662887,108.46937663151216,184.16314631203895,7.102178160417193,8.891862229727629,284.53952819618263,sandy,carrot
30.245345551343945,43.84505516149356,25.69501272931693,8.453212686753833,24.536537492950874,297.6906816499558,sandy,potato
86.74231368569615,44.426245894788444,136.31254047993048,6.992964737885059,21.099902330705575,124.6671312871411,sandy,carrot
91.02815293574147,139.8704448624453,186.39710368764875,8.965102967604246,28.166353200506776,186.96511817270806,clayey,rice
21.283479438010737,6.439829430996884,38.74988767964591,3.717272465105941,15.362634131348624,258.5849147411043,sandy,carrot
8.588947795493542,105.24699625390022,198.665392019851,5.883888496768611,38.80232761355999,52.9014410665133,clayey,cotton
109.30662204958158,103.87446275773671,95.57667208310234,5.040957542632158,17.79565702542103,212.17473203686706,sandy,carrot
64.37205932770482,92.17653573297164,194.1430216882049,6.407274293021294,16.702393217558985,134.02207542425901,sandy,carrot
8.142931370766611,143.6152384521612,140.3640087260094,3.970446555761796,25.576920571304026,77.59109102199768,sandy,watermelon
139.2812844037674,48.663121006921536,65.3173739747103,9.701855670211971,26.209900728675176,132.32660745928786,clayey,cotton
8.089278539491328,52.596060931054744,42.66050498342128,4.951160106950846,16.306474484599743,41.34734389103285,sandy,potato
97.30493204019744,16.051516412517778,65.74700924501988,9.4950005406433,18.287939362734463,213.80135016726274,alluvial,cabbage
137.7150495368779,66.99173911612324,23.603481852534998,6.2683055077384315,14.72271284651805,90.56355897956935,sandy,potato
33.48521459022959,41.546793672878735,33.773593268665955,9.905906866158917,33.87426022347853,106.89533158049404,clayey,cotton
19.914911616207466,53.07413830487019,25.932088069296228,7.10137949249137,35.67610719076747,53.909033430423236,clayey,cotton
16.993891519140046,121.84005063578788,89.58870874831155,9.550413617142748,24.935264561328967,260.92109730694585,alluvial,rice
42.458520659463375,135.9678318938494,164.11567525151727,3.5347684265124486,33.72163709170711,157.57488735231442,sandy loam,tomato
14.146413541490537,31.00263008072599,33.276710843268035,8.363552240175851,34.484145178616856,179.48569077573384,alluvial,wheat
96.90258783717847,57.15125041748522,31.064086634467177,9.36982924516635,13.62581591595552,178.73005897360753,alluvial,cauliflower
8.720851738208777,135.00827869615517,133.68578990346614,4.408183685363202,42.51961306672534,134.48128308830954,clayey,wheat
71.31909794097056,13.653184496491168,44.43659639361326,4.124818036258985,37.45401495366545,73.80032845797804,sandy,potato
139.53755953941675,17.930473935592993,24.52200762179832,6.259721946708711,15.936472795734243,227.64495718195457,sandy,potato
113.95583773084263,27.790738488872112,38.369715641115526,9.568912889864079,15.297159747537854,55.572464275576536,sandy loam,tobacco
86.13072135234152,88.32979677776247,189.74627917535523,7.025512641237851,13.18557398072744,49.11846321362084,sandy loam,cauliflower
42.87550691012564,26.066117940839646,169.29425055523816,6.928467014191259,13.629411832712954,217.90437846686655,sandy loam,tobacco
87.34541708082939,140.5306934031027,75.81291247101882,4.4173197689455925,34.9108467861015,78.3402264938323,sandy loam,cauliflower
73.78580494763123,67.54003381619285,136.16415346547856,3.505131822105922,25.190933567611665,105.60553397662854,alluvial,cabbage
59.65167374465201,75.21251444902329,112.45513473360762,8.765910589845497,36.12440262862137,152.50332681328447,alluvial,wheat
18.299452743627928,39.53220621275691,140.4248526965128,4.069234659410548,34.844295812822175,145.29940657750566,sandy,potato
124.12459013366534,70.93443534086269,141.53423049255187,7.620023821779606,29.900983701332237,217.46842841809578,alluvial,wheat
62.96985083498515,97.66790856918162,130.7468030119986,9.445006954348745,32.754194569595924,193.7634112946317,sandy,groundnut
27.24715165490711,110.16479917356598,58.220273707461715,4.856237435529802,9.44061478083205,199.59989157927143,sandy,potato
51.48630912282054,110.54153157938782,12.801284152563625,7.82427343553992,19.68103987349527,218.99272565447933,sandy,carrot
57.978165354049786,85.90475577717237,96.11335639802176,4.0115407485988115,31.05999405615342,101.66338331469277,sandy,groundnut
115.8553053793624,131.61036849914,183.19477693814076,7.4244084349444845,9.126138876669923,109.93759400525188,clayey,wheat
102.70601327859629,119.43709862285532,118.89945170371519,4.565556186195818,9.95089533452251,142.13857301412227,sandy,carrot
107.70268510978757,110.98673605780756,171.47820834038157,8.283698143348657,38.53089058821638,105.79746897253368,alluvial,cabbage
1.54437702001061,12.784773035264488,203.32486859224562,5.458003416160404,32.672467673053305,294.4067027214884,alluvial,sugarcane
58.26155974516661,5.962914710750904,37.72324082765525,6.512041557230201,18.061403685900004,246.83205631572602,alluvial,cabbage
67.38818122894531,34.74261880736621,143.35552782839648,7.39629852317954,32.80990312014295,66.03986521047864,alluvial,wheat
2.686918755227936,97.89330314788332,139.85871474000493,4.613277169330557,36.456737752960294,21.75741299751247,clayey,cotton
36.37384922430479,62.567648443556415,200.9910894716557,8.320645821014537,19.507120480542536,32.11086188003937,sandy loam,cauliflower
106.4405752370989,61.336876301903644,202.12014679056006,5.467162214139295,10.057704474721643,88.1472647703504,sandy loam,tobacco
19.195358802059868,128.84216435214591,142.33572234482588,7.805417089432898,41.35399145160194,52.01869397698087,sandy,groundnut
74.94341840336283,130.37879873845742,53.722958396438855,4.5288398295459285,20.84677635651751,168.68133118609208,sandy,potato
30.12826208241325,132.284536967502,164.71116762611982,7.972764784841277,12.516213538636254,259.06587000729667,alluvial,wheat
1.6969084501450582,48.94293071210382,26.40582684220762,4.333222473268002,25.965804811620846,225.31126150224253,alluvial,wheat
33.768204063935805,101.74781378349664,161.13986083432573,6.264817225754894,35.619526068678276,80.22556316208181,sandy loam,tobacco
136.62232568740754,43.02864537841175,187.0392248289393,5.1068394793027,16.53549128015282,131.3649128775788,sandy loam,tobacco
112.21519566361854,31.68537663042297,81.56667895368705,8.364439121283187,18.205202749654383,161.5977479335077,alluvial,cabbage
134.34073020494466,30.84854402863169,131.12705899661609,5.203227529294685,17.270753039270552,245.76130850172862,sandy,carrot
68.29956614969075,52.89506692090316,91.02854641936526,9.231162491570075,43.40938954382557,253.8114543047563,clayey,rice
15.36306781485049,65.19406676917504,92.55301099762569,9.296831374142982,15.689390307195936,273.46557803512485,clayey,rice
76.71432845631702,121.33288394770958,67.074177821624,4.776868548948108,28.88565557211773,161.97387774000046,sandy loam,maize
63.612826838394525,21.784753086179695,157.4259240900649,7.489998642550208,41.09173599382807,213.48608940774426,sandy loam,tomato
118.20999158354624,107.88961863528519,192.23531283330104,4.070164671179768,13.926690253834497,51.32522335152811,sandy loam,tobacco
13.731561309794243,79.40368798650275,193.15017184689222,6.04499114741059,42.68281150558275,177.57644645118862,clayey,rice
68.35375918304895,45.312347974638946,39.956256974986765,8.13659124175827,41.8669554804073,89.43579975676403,clayey,cotton
21.006813057157796,73.99474183459544,179.9487299313132,7.786251104524456,39.67156234833337,140.38998079140853,alluvial,cauliflower
45.4546297646084,46.99188976878317,152.48628828542442,7.560554351142952,16.28802259441708,196.71966151259068,sandy,carrot
103.22999083429195,88.45147373336283,55.56748013805785,5.336515613805883,30.928521454783322,91.74488509849267,sandy loam,tobacco
66.64253811162732,65.73814919973418,18.45692258430291,5.957162171323613,35.35511240634729,34.72832009061828,alluvial,cauliflower
52.624359920407706,28.016774071043024,58.599453376875594,4.16914994055186,43.2123746940554,23.04910562419809,clayey,wheat
55.226678999804946,21.32163043779754,187.4416473563051,8.173648332818406,15.09679139063983,26.3692146955948,alluvial,wheat
64.32254757683813,81.53739549009822,131.63573497915445,6.775277179143278,35.53430389322345,22.524566923833472,clayey,cotton
109.90231613718797,131.33782466005448,149.21093217957437,8.106976610246754,20.624160830456244,50.92284774571253,sandy,potato
124.89185645163282,53.15407611807598,56.43047022181917,5.118132911179673,14.929363648323282,86.87365813632417,clayey,wheat
133.74685611054997,107.62001501116725,148.87763111496406,5.608848486127931,23.50605524836354,81.7880695483521,alluvial,cauliflower
110.16647407574132,97.21258969156737,10.62430125558475,5.672399692190745,36.504873333986716,294.9241718196833,sandy,groundnut
44.15696540472178,135.41768800332733,80.06426915460275,3.6673256633569054,25.023258149271424,105.3920996901698,clayey,cotton
96.3388588521159,119.93734242187972,130.35066970846623,5.716811173399053,27.559556197086398,55.67394608725671,sandy loam,cauliflower
61.264437367754866,84.32473624676481,34.219313108264046,8.721479727867218,43.531063415984235,172.08461229630382,clayey,rice
35.65388708644716,96.98426975277502,169.60071488938695,9.3324402223733,22.728914554554173,259.0553555826664,sandy,carrot
117.72202111962916,130.77410532176486,52.00625976238373,6.868419051633529,30.277486339352475,208.97200889768877,alluvial,tomato
5.379688854725499,60.93262984217087,135.45622256368924,6.460761018924932,21.547022636376482,102.62925361530938,sandy,carrot
126.24667889895929,50.75125882008883,86.03942851506594,3.7003600215459067,22.508219056871805,176.55393888594108,alluvial,wheat
64.60684504746278,6.513551708927487,124.20871909552943,9.214828194304987,33.07786229524474,219.21590321739393,clayey,rice
89.20820675315926,120.71715038680499,26.490110525781624,3.584566387268173,41.532255465711444,222.90429067517948,clayey,sugarcane
92.30954910880958,117.13729805647108,8.382559984321464,9.640875521366377,27.728327372182022,205.7643059548766,sandy,watermelon
125.31648369891509,19.623632534021194,186.91288547606024,6.679905616472589,35.61715752031242,262.63362225753207,sandy loam,maize
89.13375550340902,85.76003335857803,58.92600175343656,5.722574208235723,11.91330890271204,262.4373596029987,clayey,rice
85.95070186640865,69.95743774336424,168.93540055609182,9.50741982647729,16.169415506374254,181.37593813890973,sandy loam,tobacco
9.331285678496595,21.619273371275604,204.87006009444005,3.658541455215629,26.324394268091687,139.87201316056152,sandy loam,cabbage
72.57712307232858,142.2795517885013,47.28625159978223,7.279261816649067,9.498409154644241,198.8131702853238,sandy,carrot
21.02366011438583,35.057424244869765,58.03414823667112,7.068061409245694,17.624638758813305,247.99022118153695,clayey,cotton
103.24072762100798,14.41278521267856,137.57195752693315,4.9255826078739835,26.85730501489132,21.773545987785827,sandy loam,cauliflower
71.71106891377443,88.27863313026734,198.08972692012424,6.287768303776369,9.322145819144895,296.37196730973454,clayey,rice
95.23188908916947,108.44133479862457,188.16286963814878,7.739716038634507,18.03266538928886,71.11762621644907,alluvial,cabbage
5.834206084333797,9.542082446606175,105.57510401311698,8.22635277973253,26.739675599707848,151.1173176077374,sandy loam,cabbage
11.870882246412451,97.22046942178311,164.02205650534492,3.504659581592769,28.802908754545477,262.9730781802541,sandy,potato
100.28527432877551,79.52086263320362,32.14917061998021,9.5895472955916,41.10873408763017,82.85124709390512,sandy,potato
10.09180703981427,19.457101242506777,200.48763684080245,4.569414920553281,31.322562251446218,152.93979033386668,sandy loam,maize
9.975941887136203,29.15334277249069,197.8706468071973,5.018272822445335,23.274279508296786,57.11087896244028,clayey,cotton
1.695186532884243,84.51640162425127,37.74579157583419,5.212577397010014,41.26925608194408,130.18924898807282,alluvial,wheat
133.9101957619272,46.490065891860375,64.88462496062132,3.7458308875882294,36.19241612023403,69.51451061437191,alluvial,cauliflower
103.25117032426097,136.36420201118426,25.030999501353385,4.299838803337112,15.780311346834893,121.43396525789012,sandy,potato
49.455197190288985,119.62363212776711,59.34351977963594,9.911274499137054,13.366398411073812,124.17243795509383,sandy,carrot
41.514981380271735,142.69940891191283,168.1911578830413,5.548908792952359,32.385826087421385,296.6987478241758,clayey,rice
48.95845216441894,41.35391745305796,80.6631214330519,4.249457087203821,28.33992247863674,297.15594735817024,sandy,watermelon
108.45149436536546,140.76130859171678,22.679393429351677,4.1954431976350515,36.35960912136718,52.1564999791145,clayey,cotton
92.59188554985802,65.3727417708181,73.4451049557809,8.176489789854816,34.58429624774617,222.3097081650119,sandy loam,cabbage
25.92737950144551,53.65263134392565,201.276666848256,9.054696316212166,30.61988253162728,34.60594153987776,alluvial,wheat
24.375306946771808,12.048933775709454,130.93671905184058,5.1701899468050545,43.22473778984835,28.605457069873314,sandy loam,cauliflower
13.775390959875624,12.387136100344367,88.23218928123156,3.6359118301790274,27.422281580853266,49.524956157798066,sandy,groundnut
92.44238075818734,101.88157583253165,38.307702699454,4.950085119894813,12.747390901910023,288.9912069110088,alluvial,cabbage
107.01217271104304,69.1100592207639,202.23535945673896,3.8673519901789226,37.706747412078,282.1364117338838,alluvial,tomato
37.10649996550056,36.713027645054794,169.16980185262574,4.17206708809527,17.589682345865246,74.18950516614144,sandy loam,tobacco
